"-------------------------------------------------------------------------------------------"
" Monthly average CO2 concentrations (ppm) derived from daily flask and in situ (continuous) data. "
" South Pole: Latitude 90.0S Elevation 2810m                                                "
"  In situ data is sporadically used only during a limited time period from 1960 to 1963"
"  Outside this period, the record is entirely flask-based"
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 15-Jan-2019 last updated 01-Nov-2019                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly CO2 concentrations in micro-mol CO2 per mole (ppm)  "
" reported on the 2008A SIO manometric mole fraction scale.  This is the standard           "
" version of the data most often sought.  The monthly values have been adjusted             "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
1976, 01,   27774, 1976.0410,   330.31,   330.39,     330.01,   330.10,     330.31,   330.39
1976, 02,   27805, 1976.1257,   329.99,   330.35,     329.83,   330.19,     329.99,   330.35
1976, 03,   27834, 1976.2049,   329.92,   330.42,     329.77,   330.27,     329.92,   330.42
1976, 04,   27865, 1976.2896,   329.62,   330.09,     329.89,   330.35,     329.62,   330.09
1976, 05,   27895, 1976.3716,   329.93,   330.30,     330.07,   330.44,     329.93,   330.30
1976, 06,   27926, 1976.4563,   329.99,   330.21,     330.31,   330.54,     329.99,   330.21
1976, 07,   27956, 1976.5383,   330.47,   330.40,     330.70,   330.63,     330.47,   330.40
1976, 08,   27987, 1976.6230,   331.01,   330.63,     331.12,   330.74,     331.01,   330.63
1976, 09,   28018, 1976.7077,   331.38,   330.85,     331.38,   330.85,     331.38,   330.85
1976, 10,   28048, 1976.7896,   331.70,   331.20,     331.46,   330.96,     331.70,   331.20
1976, 11,   28079, 1976.8743,   331.75,   331.41,     331.42,   331.08,     331.75,   331.41
1976, 12,   28109, 1976.9563,   331.43,   331.28,     331.34,   331.19,     331.43,   331.28
1977, 01,   28140, 1977.0411,   331.23,   331.31,     331.23,   331.31,     331.23,   331.31
1977, 02,   28171, 1977.1260,   330.99,   331.35,     331.08,   331.43,     330.99,   331.35
1977, 03,   28199, 1977.2027,   330.84,   331.34,     331.05,   331.55,     330.84,   331.34
1977, 04,   28230, 1977.2877,   331.33,   331.80,     331.22,   331.68,     331.33,   331.80
1977, 05,   28260, 1977.3699,   331.41,   331.78,     331.44,   331.82,     331.41,   331.78
1977, 06,   28291, 1977.4548,   331.62,   331.85,     331.73,   331.96,     331.62,   331.85
1977, 07,   28321, 1977.5370,   332.06,   332.01,     332.16,   332.10,     332.06,   332.01
1977, 08,   28352, 1977.6219,   332.45,   332.07,     332.63,   332.25,     332.45,   332.07
1977, 09,   28383, 1977.7068,   332.86,   332.32,     332.93,   332.40,     332.86,   332.32
1977, 10,   28413, 1977.7890,   333.08,   332.58,     333.05,   332.55,     333.08,   332.58
1977, 11,   28444, 1977.8740,   333.30,   332.96,     333.04,   332.69,     333.30,   332.96
1977, 12,   28474, 1977.9562,   333.19,   333.04,     332.99,   332.84,     333.19,   333.04
1978, 01,   28505, 1978.0411,   332.83,   332.92,     332.90,   332.98,     332.83,   332.92
1978, 02,   28536, 1978.1260,   332.68,   333.03,     332.76,   333.12,     332.68,   333.03
1978, 03,   28564, 1978.2027,   332.85,   333.35,     332.74,   333.24,     332.85,   333.35
1978, 04,   28595, 1978.2877,   332.98,   333.45,     332.90,   333.37,     332.98,   333.45
1978, 05,   28625, 1978.3699,   -99.99,   -99.99,     333.12,   333.49,     333.12,   333.49
1978, 06,   28656, 1978.4548,   333.37,   333.60,     333.39,   333.61,     333.37,   333.60
1978, 07,   28686, 1978.5370,   333.83,   333.78,     333.78,   333.73,     333.83,   333.78
1978, 08,   28717, 1978.6219,   334.28,   333.90,     334.22,   333.84,     334.28,   333.90
1978, 09,   28748, 1978.7068,   334.74,   334.20,     334.48,   333.94,     334.74,   334.20
1978, 10,   28778, 1978.7890,   334.83,   334.33,     334.55,   334.04,     334.83,   334.33
1978, 11,   28809, 1978.8740,   334.58,   334.23,     334.49,   334.15,     334.58,   334.23
1978, 12,   28839, 1978.9562,   334.29,   334.14,     334.40,   334.25,     334.29,   334.14
1979, 01,   28870, 1979.0411,   334.03,   334.11,     334.27,   334.35,     334.03,   334.11
1979, 02,   28901, 1979.1260,   334.03,   334.39,     334.11,   334.46,     334.03,   334.39
1979, 03,   28929, 1979.2027,   333.82,   334.32,     334.07,   334.57,     333.82,   334.32
1979, 04,   28960, 1979.2877,   334.18,   334.65,     334.23,   334.70,     334.18,   334.65
1979, 05,   28990, 1979.3699,   334.32,   334.70,     334.45,   334.83,     334.32,   334.70
1979, 06,   29021, 1979.4548,   334.52,   334.75,     334.75,   334.97,     334.52,   334.75
1979, 07,   29051, 1979.5370,   335.16,   335.10,     335.18,   335.12,     335.16,   335.10
1979, 08,   29082, 1979.6219,   335.72,   335.34,     335.65,   335.27,     335.72,   335.34
1979, 09,   29113, 1979.7068,   335.87,   335.33,     335.97,   335.44,     335.87,   335.33
1979, 10,   29143, 1979.7890,   335.99,   335.49,     336.10,   335.60,     335.99,   335.49
1979, 11,   29174, 1979.8740,   336.38,   336.03,     336.11,   335.77,     336.38,   336.03
1979, 12,   29204, 1979.9562,   336.04,   335.89,     336.08,   335.93,     336.04,   335.89
1980, 01,   29235, 1980.0410,   336.06,   336.14,     336.02,   336.10,     336.06,   336.14
1980, 02,   29266, 1980.1257,   335.74,   336.10,     335.92,   336.27,     335.74,   336.10
1980, 03,   29295, 1980.2049,   -99.99,   -99.99,     335.92,   336.43,     335.92,   336.43
1980, 04,   29326, 1980.2896,   336.10,   336.57,     336.12,   336.59,     336.10,   336.57
1980, 05,   29356, 1980.3716,   336.21,   336.59,     336.37,   336.75,     336.21,   336.59
1980, 06,   29387, 1980.4563,   336.91,   337.13,     336.68,   336.90,     336.91,   337.13
1980, 07,   29417, 1980.5383,   337.46,   337.40,     337.11,   337.05,     337.46,   337.40
1980, 08,   29448, 1980.6230,   337.56,   337.17,     337.57,   337.19,     337.56,   337.17
1980, 09,   29479, 1980.7077,   337.86,   337.32,     337.86,   337.32,     337.86,   337.32
1980, 10,   29509, 1980.7896,   337.87,   337.37,     337.95,   337.44,     337.87,   337.37
1980, 11,   29540, 1980.8743,   337.97,   337.62,     337.91,   337.56,     337.97,   337.62
1980, 12,   29570, 1980.9563,   338.05,   337.89,     337.83,   337.67,     338.05,   337.89
1981, 01,   29601, 1981.0411,   337.77,   337.85,     337.70,   337.78,     337.77,   337.85
1981, 02,   29632, 1981.1260,   337.48,   337.84,     337.52,   337.88,     337.48,   337.84
1981, 03,   29660, 1981.2027,   337.45,   337.95,     337.46,   337.97,     337.45,   337.95
1981, 04,   29691, 1981.2877,   337.53,   338.00,     337.58,   338.06,     337.53,   338.00
1981, 05,   29721, 1981.3699,   337.66,   338.04,     337.77,   338.14,     337.66,   338.04
1981, 06,   29752, 1981.4548,   338.17,   338.40,     338.00,   338.23,     338.17,   338.40
1981, 07,   29782, 1981.5370,   338.39,   338.33,     338.37,   338.31,     338.39,   338.33
1981, 08,   29813, 1981.6219,   338.77,   338.38,     338.78,   338.39,     338.77,   338.38
1981, 09,   29844, 1981.7068,   338.80,   338.27,     339.02,   338.48,     338.80,   338.27
1981, 10,   29874, 1981.7890,   339.13,   338.63,     339.07,   338.56,     339.13,   338.63
1981, 11,   29905, 1981.8740,   338.87,   338.52,     339.00,   338.65,     338.87,   338.52
1981, 12,   29935, 1981.9562,   338.90,   338.75,     338.89,   338.74,     338.90,   338.75
1982, 01,   29966, 1982.0411,   -99.99,   -99.99,     338.75,   338.83,     338.75,   338.83
1982, 02,   29997, 1982.1260,   338.61,   338.97,     338.57,   338.93,     338.61,   338.97
1982, 03,   30025, 1982.2027,   338.38,   338.89,     338.52,   339.02,     338.38,   338.89
1982, 04,   30056, 1982.2877,   338.70,   339.18,     338.65,   339.12,     338.70,   339.18
1982, 05,   30086, 1982.3699,   338.98,   339.36,     338.85,   339.23,     338.98,   339.36
1982, 06,   30117, 1982.4548,   339.22,   339.44,     339.11,   339.34,     339.22,   339.44
1982, 07,   30147, 1982.5370,   339.35,   339.29,     339.50,   339.45,     339.35,   339.29
1982, 08,   30178, 1982.6219,   340.13,   339.74,     339.95,   339.56,     340.13,   339.74
1982, 09,   30209, 1982.7068,   340.30,   339.76,     340.23,   339.69,     340.30,   339.76
1982, 10,   30239, 1982.7890,   340.33,   339.82,     340.32,   339.81,     340.33,   339.82
1982, 11,   30270, 1982.8740,   340.06,   339.71,     340.30,   339.95,     340.06,   339.71
1982, 12,   30300, 1982.9562,   339.96,   339.81,     340.25,   340.09,     339.96,   339.81
1983, 01,   30331, 1983.0411,   339.86,   339.95,     340.16,   340.25,     339.86,   339.95
1983, 02,   30362, 1983.1260,   339.83,   340.18,     340.06,   340.41,     339.83,   340.18
1983, 03,   30390, 1983.2027,   339.84,   340.34,     340.06,   340.57,     339.84,   340.34
1983, 04,   30421, 1983.2877,   340.31,   340.79,     340.27,   340.74,     340.31,   340.79
1983, 05,   30451, 1983.3699,   340.62,   340.99,     340.53,   340.91,     340.62,   340.99
1983, 06,   30482, 1983.4548,   341.01,   341.24,     340.85,   341.08,     341.01,   341.24
1983, 07,   30512, 1983.5370,   341.41,   341.35,     341.30,   341.24,     341.41,   341.35
1983, 08,   30543, 1983.6219,   341.88,   341.49,     341.79,   341.41,     341.88,   341.49
1983, 09,   30574, 1983.7068,   342.32,   341.78,     342.10,   341.56,     342.32,   341.78
1983, 10,   30604, 1983.7890,   342.28,   341.77,     342.21,   341.70,     342.28,   341.77
1983, 11,   30635, 1983.8740,   342.54,   342.19,     342.18,   341.83,     342.54,   342.19
1983, 12,   30665, 1983.9562,   342.35,   342.20,     342.10,   341.95,     342.35,   342.20
1984, 01,   30696, 1984.0410,   342.05,   342.14,     341.98,   342.07,     342.05,   342.14
1984, 02,   30727, 1984.1257,   -99.99,   -99.99,     341.81,   342.17,     341.81,   342.17
1984, 03,   30756, 1984.2049,   341.72,   342.23,     341.76,   342.27,     341.72,   342.23
1984, 04,   30787, 1984.2896,   341.84,   342.32,     341.89,   342.36,     341.84,   342.32
1984, 05,   30817, 1984.3716,   341.87,   342.24,     342.07,   342.45,     341.87,   342.24
1984, 06,   30848, 1984.4563,   342.03,   342.26,     342.32,   342.54,     342.03,   342.26
1984, 07,   30878, 1984.5383,   342.82,   342.75,     342.69,   342.63,     342.82,   342.75
1984, 08,   30909, 1984.6230,   343.20,   342.82,     343.11,   342.72,     343.20,   342.82
1984, 09,   30940, 1984.7077,   343.45,   342.91,     343.35,   342.81,     343.45,   342.91
1984, 10,   30970, 1984.7896,   343.50,   342.99,     343.40,   342.90,     343.50,   342.99
1984, 11,   31001, 1984.8743,   343.33,   342.98,     343.34,   342.99,     343.33,   342.98
1984, 12,   31031, 1984.9563,   343.16,   343.00,     343.23,   343.08,     343.16,   343.00
1985, 01,   31062, 1985.0411,   343.01,   343.10,     343.09,   343.18,     343.01,   343.10
1985, 02,   31093, 1985.1260,   342.83,   343.19,     342.92,   343.28,     342.83,   343.19
1985, 03,   31121, 1985.2027,   342.72,   343.23,     342.88,   343.38,     342.72,   343.23
1985, 04,   31152, 1985.2877,   342.76,   343.24,     343.02,   343.50,     342.76,   343.24
1985, 05,   31182, 1985.3699,   343.11,   343.49,     343.24,   343.62,     343.11,   343.49
1985, 06,   31213, 1985.4548,   343.45,   343.68,     343.52,   343.75,     343.45,   343.68
1985, 07,   31243, 1985.5370,   343.93,   343.87,     343.94,   343.88,     343.93,   343.87
1985, 08,   31274, 1985.6219,   344.52,   344.13,     344.40,   344.02,     344.52,   344.13
1985, 09,   31305, 1985.7068,   344.86,   344.31,     344.69,   344.15,     344.86,   344.31
1985, 10,   31335, 1985.7890,   344.94,   344.43,     344.79,   344.28,     344.94,   344.43
1985, 11,   31366, 1985.8740,   344.79,   344.43,     344.77,   344.41,     344.79,   344.43
1985, 12,   31396, 1985.9562,   344.65,   344.49,     344.69,   344.54,     344.65,   344.49
1986, 01,   31427, 1986.0411,   344.62,   344.71,     344.58,   344.67,     344.62,   344.71
1986, 02,   31458, 1986.1260,   344.57,   344.93,     344.43,   344.79,     344.57,   344.93
1986, 03,   31486, 1986.2027,   344.50,   345.01,     344.40,   344.90,     344.50,   345.01
1986, 04,   31517, 1986.2877,   344.63,   345.11,     344.55,   345.02,     344.63,   345.11
1986, 05,   31547, 1986.3699,   344.69,   345.07,     344.76,   345.14,     344.69,   345.07
1986, 06,   31578, 1986.4548,   345.03,   345.26,     345.03,   345.26,     345.03,   345.26
1986, 07,   31608, 1986.5370,   345.55,   345.49,     345.43,   345.37,     345.55,   345.49
1986, 08,   31639, 1986.6219,   345.94,   345.55,     345.87,   345.49,     345.94,   345.55
1986, 09,   31670, 1986.7068,   346.18,   345.63,     346.15,   345.61,     346.18,   345.63
1986, 10,   31700, 1986.7890,   346.16,   345.65,     346.24,   345.73,     346.16,   345.65
1986, 11,   31731, 1986.8740,   346.17,   345.81,     346.21,   345.85,     346.17,   345.81
1986, 12,   31761, 1986.9562,   346.05,   345.89,     346.14,   345.98,     346.05,   345.89
1987, 01,   31792, 1987.0411,   345.87,   345.95,     346.04,   346.12,     345.87,   345.95
1987, 02,   31823, 1987.1260,   345.79,   346.15,     345.91,   346.27,     345.79,   346.15
1987, 03,   31851, 1987.2027,   345.74,   346.25,     345.90,   346.41,     345.74,   346.25
1987, 04,   31882, 1987.2877,   346.11,   346.59,     346.09,   346.57,     346.11,   346.59
1987, 05,   31912, 1987.3699,   346.22,   346.60,     346.35,   346.73,     346.22,   346.60
1987, 06,   31943, 1987.4548,   346.61,   346.84,     346.68,   346.91,     346.61,   346.84
1987, 07,   31973, 1987.5370,   347.19,   347.13,     347.14,   347.08,     347.19,   347.13
1987, 08,   32004, 1987.6219,   347.63,   347.24,     347.64,   347.26,     347.63,   347.24
1987, 09,   32035, 1987.7068,   348.07,   347.52,     347.98,   347.44,     348.07,   347.52
1987, 10,   32065, 1987.7890,   348.09,   347.58,     348.12,   347.61,     348.09,   347.58
1987, 11,   32096, 1987.8740,   348.18,   347.83,     348.14,   347.79,     348.18,   347.83
1987, 12,   32126, 1987.9562,   348.32,   348.17,     348.11,   347.96,     348.32,   348.17
1988, 01,   32157, 1988.0410,   348.28,   348.37,     348.04,   348.12,     348.28,   348.37
1988, 02,   32188, 1988.1257,   348.05,   348.41,     347.93,   348.29,     348.05,   348.41
1988, 03,   32217, 1988.2049,   347.87,   348.39,     347.92,   348.44,     347.87,   348.39
1988, 04,   32248, 1988.2896,   348.20,   348.68,     348.11,   348.59,     348.20,   348.68
1988, 05,   32278, 1988.3716,   348.33,   348.71,     348.36,   348.74,     348.33,   348.71
1988, 06,   32309, 1988.4563,   348.60,   348.82,     348.66,   348.88,     348.60,   348.82
1988, 07,   32339, 1988.5383,   349.08,   349.01,     349.09,   349.02,     349.08,   349.01
1988, 08,   32370, 1988.6230,   349.60,   349.21,     349.56,   349.16,     349.60,   349.21
1988, 09,   32401, 1988.7077,   349.74,   349.20,     349.85,   349.30,     349.74,   349.20
1988, 10,   32431, 1988.7896,   349.88,   349.37,     349.95,   349.43,     349.88,   349.37
1988, 11,   32462, 1988.8743,   349.82,   349.46,     349.92,   349.57,     349.82,   349.46
1988, 12,   32492, 1988.9563,   349.82,   349.66,     349.85,   349.70,     349.82,   349.66
1989, 01,   32523, 1989.0411,   349.81,   349.90,     349.74,   349.83,     349.81,   349.90
1989, 02,   32554, 1989.1260,   349.76,   350.12,     349.59,   349.95,     349.76,   350.12
1989, 03,   32582, 1989.2027,   349.65,   350.17,     349.55,   350.07,     349.65,   350.17
1989, 04,   32613, 1989.2877,   349.73,   350.21,     349.70,   350.18,     349.73,   350.21
1989, 05,   32643, 1989.3699,   349.93,   350.31,     349.91,   350.30,     349.93,   350.31
1989, 06,   32674, 1989.4548,   350.18,   350.42,     350.18,   350.41,     350.18,   350.42
1989, 07,   32704, 1989.5370,   350.60,   350.54,     350.57,   350.51,     350.60,   350.54
1989, 08,   32735, 1989.6219,   351.13,   350.74,     351.01,   350.62,     351.13,   350.74
1989, 09,   32766, 1989.7068,   351.39,   350.84,     351.27,   350.73,     351.39,   350.84
1989, 10,   32796, 1989.7890,   351.30,   350.78,     351.34,   350.83,     351.30,   350.78
1989, 11,   32827, 1989.8740,   351.33,   350.98,     351.29,   350.93,     351.33,   350.98
1989, 12,   32857, 1989.9562,   350.99,   350.84,     351.19,   351.04,     350.99,   350.84
1990, 01,   32888, 1990.0411,   350.79,   350.87,     351.06,   351.15,     350.79,   350.87
1990, 02,   32919, 1990.1260,   350.52,   350.89,     350.90,   351.27,     350.52,   350.89
1990, 03,   32947, 1990.2027,   350.63,   351.15,     350.86,   351.38,     350.63,   351.15
1990, 04,   32978, 1990.2877,   350.89,   351.37,     351.02,   351.50,     350.89,   351.37
1990, 05,   33008, 1990.3699,   351.36,   351.75,     351.24,   351.62,     351.36,   351.75
1990, 06,   33039, 1990.4548,   351.59,   351.82,     351.52,   351.75,     351.59,   351.82
1990, 07,   33069, 1990.5370,   352.07,   352.01,     351.93,   351.87,     352.07,   352.01
1990, 08,   33100, 1990.6219,   352.53,   352.14,     352.39,   352.00,     352.53,   352.14
1990, 09,   33131, 1990.7068,   352.75,   352.20,     352.67,   352.12,     352.75,   352.20
1990, 10,   33161, 1990.7890,   352.57,   352.05,     352.75,   352.24,     352.57,   352.05
1990, 11,   33192, 1990.8740,   352.83,   352.47,     352.71,   352.35,     352.83,   352.47
1990, 12,   33222, 1990.9562,   352.62,   352.47,     352.62,   352.47,     352.62,   352.47
1991, 01,   33253, 1991.0411,   -99.99,   -99.99,     352.49,   352.58,     352.49,   352.58
1991, 02,   33284, 1991.1260,   352.30,   352.67,     352.32,   352.69,     352.30,   352.67
1991, 03,   33312, 1991.2027,   352.27,   352.79,     352.27,   352.79,     352.27,   352.79
1991, 04,   33343, 1991.2877,   352.44,   352.92,     352.41,   352.89,     352.44,   352.92
1991, 05,   33373, 1991.3699,   352.54,   352.93,     352.61,   352.99,     352.54,   352.93
1991, 06,   33404, 1991.4548,   352.96,   353.20,     352.86,   353.09,     352.96,   353.20
1991, 07,   33434, 1991.5370,   353.41,   353.35,     353.24,   353.18,     353.41,   353.35
1991, 08,   33465, 1991.6219,   353.68,   353.29,     353.67,   353.28,     353.68,   353.29
1991, 09,   33496, 1991.7068,   354.08,   353.53,     353.92,   353.37,     354.08,   353.53
1991, 10,   33526, 1991.7890,   353.88,   353.37,     353.98,   353.46,     353.88,   353.37
1991, 11,   33557, 1991.8740,   353.94,   353.58,     353.91,   353.55,     353.94,   353.58
1991, 12,   33587, 1991.9562,   353.78,   353.62,     353.80,   353.64,     353.78,   353.62
1992, 01,   33618, 1992.0410,   353.57,   353.66,     353.65,   353.73,     353.57,   353.66
1992, 02,   33649, 1992.1257,   353.43,   353.79,     353.46,   353.83,     353.43,   353.79
1992, 03,   33678, 1992.2049,   353.03,   353.55,     353.40,   353.92,     353.03,   353.55
1992, 04,   33709, 1992.2896,   353.23,   353.71,     353.54,   354.02,     353.23,   353.71
1992, 05,   33739, 1992.3716,   353.74,   354.12,     353.73,   354.12,     353.74,   354.12
1992, 06,   33770, 1992.4563,   354.00,   354.23,     353.99,   354.22,     354.00,   354.23
1992, 07,   33800, 1992.5383,   354.61,   354.54,     354.38,   354.31,     354.61,   354.54
1992, 08,   33831, 1992.6230,   354.94,   354.54,     354.80,   354.40,     354.94,   354.54
1992, 09,   33862, 1992.7077,   355.25,   354.69,     355.04,   354.49,     355.25,   354.69
1992, 10,   33892, 1992.7896,   355.36,   354.84,     355.09,   354.57,     355.36,   354.84
1992, 11,   33923, 1992.8743,   355.10,   354.75,     355.00,   354.64,     355.10,   354.75
1992, 12,   33953, 1992.9563,   354.88,   354.72,     354.87,   354.71,     354.88,   354.72
1993, 01,   33984, 1993.0411,   354.73,   354.82,     354.69,   354.78,     354.73,   354.82
1993, 02,   34015, 1993.1260,   354.50,   354.87,     354.48,   354.85,     354.50,   354.87
1993, 03,   34043, 1993.2027,   354.22,   354.74,     354.39,   354.91,     354.22,   354.74
1993, 04,   34074, 1993.2877,   354.42,   354.91,     354.49,   354.97,     354.42,   354.91
1993, 05,   34104, 1993.3699,   354.49,   354.88,     354.66,   355.04,     354.49,   354.88
1993, 06,   34135, 1993.4548,   354.84,   355.08,     354.88,   355.12,     354.84,   355.08
1993, 07,   34165, 1993.5370,   355.21,   355.15,     355.25,   355.19,     355.21,   355.15
1993, 08,   34196, 1993.6219,   355.69,   355.30,     355.67,   355.28,     355.69,   355.30
1993, 09,   34227, 1993.7068,   356.04,   355.48,     355.92,   355.36,     356.04,   355.48
1993, 10,   34257, 1993.7890,   356.05,   355.53,     355.97,   355.45,     356.05,   355.53
1993, 11,   34288, 1993.8740,   355.97,   355.62,     355.91,   355.55,     355.97,   355.62
1993, 12,   34318, 1993.9562,   355.69,   355.53,     355.80,   355.65,     355.69,   355.53
1994, 01,   34349, 1994.0411,   355.50,   355.58,     355.67,   355.76,     355.50,   355.58
1994, 02,   34380, 1994.1260,   355.46,   355.82,     355.50,   355.87,     355.46,   355.82
1994, 03,   34408, 1994.2027,   355.50,   356.02,     355.47,   355.98,     355.50,   356.02
1994, 04,   34439, 1994.2877,   355.64,   356.13,     355.63,   356.12,     355.64,   356.13
1994, 05,   34469, 1994.3699,   355.70,   356.08,     355.86,   356.25,     355.70,   356.08
1994, 06,   34500, 1994.4548,   355.99,   356.23,     356.16,   356.40,     355.99,   356.23
1994, 07,   34530, 1994.5370,   356.47,   356.41,     356.61,   356.55,     356.47,   356.41
1994, 08,   34561, 1994.6219,   357.11,   356.71,     357.10,   356.70,     357.11,   356.71
1994, 09,   34592, 1994.7068,   357.60,   357.05,     357.42,   356.87,     357.60,   357.05
1994, 10,   34622, 1994.7890,   357.52,   357.00,     357.54,   357.02,     357.52,   357.00
1994, 11,   34653, 1994.8740,   357.71,   357.35,     357.55,   357.19,     357.71,   357.35
1994, 12,   34683, 1994.9562,   357.52,   357.36,     357.50,   357.35,     357.52,   357.36
1995, 01,   34714, 1995.0411,   357.45,   357.54,     357.42,   357.51,     357.45,   357.54
1995, 02,   34745, 1995.1260,   357.36,   357.73,     357.30,   357.67,     357.36,   357.73
1995, 03,   34773, 1995.2027,   357.36,   357.88,     357.29,   357.81,     357.36,   357.88
1995, 04,   34804, 1995.2877,   357.64,   358.13,     357.48,   357.97,     357.64,   358.13
1995, 05,   34834, 1995.3699,   357.82,   358.21,     357.73,   358.12,     357.82,   358.21
1995, 06,   34865, 1995.4548,   357.96,   358.19,     358.04,   358.28,     357.96,   358.19
1995, 07,   34895, 1995.5370,   358.34,   358.28,     358.49,   358.43,     358.34,   358.28
1995, 08,   34926, 1995.6219,   358.75,   358.36,     358.98,   358.59,     358.75,   358.36
1995, 09,   34957, 1995.7068,   359.14,   358.59,     359.30,   358.74,     359.14,   358.59
1995, 10,   34987, 1995.7890,   359.27,   358.75,     359.41,   358.89,     359.27,   358.75
1995, 11,   35018, 1995.8740,   359.42,   359.06,     359.40,   359.05,     359.42,   359.06
1995, 12,   35048, 1995.9562,   359.47,   359.31,     359.35,   359.19,     359.47,   359.31
1996, 01,   35079, 1996.0410,   359.36,   359.45,     359.25,   359.33,     359.36,   359.45
1996, 02,   35110, 1996.1257,   359.34,   359.71,     359.10,   359.47,     359.34,   359.71
1996, 03,   35139, 1996.2049,   359.25,   359.78,     359.06,   359.59,     359.25,   359.78
1996, 04,   35170, 1996.2896,   359.36,   359.85,     359.22,   359.71,     359.36,   359.85
1996, 05,   35200, 1996.3716,   359.43,   359.81,     359.43,   359.81,     359.43,   359.81
1996, 06,   35231, 1996.4563,   359.71,   359.94,     359.69,   359.92,     359.71,   359.94
1996, 07,   35261, 1996.5383,   360.16,   360.09,     360.08,   360.02,     360.16,   360.09
1996, 08,   35292, 1996.6230,   360.52,   360.12,     360.51,   360.11,     360.52,   360.12
1996, 09,   35323, 1996.7077,   360.70,   360.14,     360.77,   360.21,     360.70,   360.14
1996, 10,   35353, 1996.7896,   360.71,   360.19,     360.82,   360.30,     360.71,   360.19
1996, 11,   35384, 1996.8743,   360.73,   360.37,     360.75,   360.39,     360.73,   360.37
1996, 12,   35414, 1996.9563,   360.70,   360.54,     360.64,   360.48,     360.70,   360.54
1997, 01,   35445, 1997.0411,   360.53,   360.62,     360.49,   360.58,     360.53,   360.62
1997, 02,   35476, 1997.1260,   360.46,   360.83,     360.31,   360.68,     360.46,   360.83
1997, 03,   35504, 1997.2027,   360.32,   360.84,     360.25,   360.78,     360.32,   360.84
1997, 04,   35535, 1997.2877,   360.49,   360.98,     360.40,   360.89,     360.49,   360.98
1997, 05,   35565, 1997.3699,   360.58,   360.97,     360.61,   361.00,     360.58,   360.97
1997, 06,   35596, 1997.4548,   360.91,   361.15,     360.89,   361.13,     360.91,   361.15
1997, 07,   35626, 1997.5370,   361.25,   361.19,     361.32,   361.26,     361.25,   361.19
1997, 08,   35657, 1997.6219,   361.53,   361.14,     361.81,   361.42,     361.53,   361.14
1997, 09,   35688, 1997.7068,   361.94,   361.38,     362.14,   361.58,     361.94,   361.38
1997, 10,   35718, 1997.7890,   362.01,   361.49,     362.29,   361.76,     362.01,   361.49
1997, 11,   35749, 1997.8740,   362.11,   361.75,     362.33,   361.96,     362.11,   361.75
1997, 12,   35779, 1997.9562,   362.15,   361.99,     362.33,   362.17,     362.15,   361.99
1998, 01,   35810, 1998.0411,   362.09,   362.18,     362.31,   362.40,     362.09,   362.18
