"-------------------------------------------------------------------------------------------"
" Monthly average C13 concentrations (per mil) derived from flask air samples               "
" Alert, NWT, Canada: Latitude 82.3N Longitude 62.3W Elevation 210m                         "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 21-Aug-2019 last updated 05-Nov-2019                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly isotope concentrations in per-mil.  This is the     "
" standard version of the data most often sought.  The monthly values have been adjusted    "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
2002, 05,   37391, 2002.3699,    -8.46,    -8.20,      -8.49,    -8.22,      -8.46,    -8.20
2002, 06,   37422, 2002.4548,    -8.32,    -8.16,      -8.38,    -8.23,      -8.32,    -8.16
2002, 07,   37452, 2002.5370,    -8.07,    -8.25,      -8.05,    -8.23,      -8.07,    -8.25
2002, 08,   37483, 2002.6219,    -7.71,    -8.21,      -7.73,    -8.24,      -7.71,    -8.21
2002, 09,   37514, 2002.7068,    -7.78,    -8.26,      -7.77,    -8.25,      -7.78,    -8.26
2002, 10,   37544, 2002.7890,    -8.01,    -8.25,      -8.02,    -8.25,      -8.01,    -8.25
2002, 11,   37575, 2002.8740,    -8.18,    -8.20,      -8.25,    -8.26,      -8.18,    -8.20
2002, 12,   37605, 2002.9562,    -8.40,    -8.28,      -8.38,    -8.27,      -8.40,    -8.28
2003, 01,   37636, 2003.0411,    -8.45,    -8.27,      -8.46,    -8.28,      -8.45,    -8.27
2003, 02,   37667, 2003.1260,    -8.55,    -8.33,      -8.50,    -8.28,      -8.55,    -8.33
2003, 03,   37695, 2003.2027,    -8.53,    -8.29,      -8.54,    -8.29,      -8.53,    -8.29
2003, 04,   37726, 2003.2877,    -8.54,    -8.28,      -8.55,    -8.30,      -8.54,    -8.28
2003, 05,   37756, 2003.3699,    -8.60,    -8.34,      -8.57,    -8.30,      -8.60,    -8.34
2003, 06,   37787, 2003.4548,    -8.54,    -8.38,      -8.46,    -8.31,      -8.54,    -8.38
2003, 07,   37817, 2003.5370,    -8.16,    -8.34,      -8.13,    -8.31,      -8.16,    -8.34
2003, 08,   37848, 2003.6219,    -7.90,    -8.40,      -7.81,    -8.31,      -7.90,    -8.40
2003, 09,   37879, 2003.7068,    -7.89,    -8.37,      -7.84,    -8.31,      -7.89,    -8.37
2003, 10,   37909, 2003.7890,    -8.06,    -8.30,      -8.08,    -8.32,      -8.06,    -8.30
2003, 11,   37940, 2003.8740,    -8.30,    -8.32,      -8.30,    -8.32,      -8.30,    -8.32
2003, 12,   37970, 2003.9562,    -8.40,    -8.29,      -8.43,    -8.32,      -8.40,    -8.29
2004, 01,   38001, 2004.0410,    -8.53,    -8.35,      -8.50,    -8.31,      -8.53,    -8.35
2004, 02,   38032, 2004.1257,    -8.50,    -8.28,      -8.53,    -8.31,      -8.50,    -8.28
2004, 03,   38061, 2004.2049,    -8.49,    -8.24,      -8.56,    -8.31,      -8.49,    -8.24
2004, 04,   38092, 2004.2896,    -8.55,    -8.29,      -8.57,    -8.31,      -8.55,    -8.29
2004, 05,   38122, 2004.3716,    -8.57,    -8.31,      -8.58,    -8.31,      -8.57,    -8.31
2004, 06,   38153, 2004.4563,    -8.52,    -8.36,      -8.46,    -8.31,      -8.52,    -8.36
2004, 07,   38183, 2004.5383,    -8.14,    -8.32,      -8.12,    -8.31,      -8.14,    -8.32
2004, 08,   38214, 2004.6230,    -7.83,    -8.33,      -7.80,    -8.31,      -7.83,    -8.33
2004, 09,   38245, 2004.7077,    -7.79,    -8.27,      -7.83,    -8.31,      -7.79,    -8.27
2004, 10,   38275, 2004.7896,    -8.03,    -8.27,      -8.07,    -8.31,      -8.03,    -8.27
2004, 11,   38306, 2004.8743,    -8.28,    -8.30,      -8.30,    -8.31,      -8.28,    -8.30
2004, 12,   38336, 2004.9563,    -8.42,    -8.30,      -8.43,    -8.31,      -8.42,    -8.30
2005, 01,   38367, 2005.0411,    -8.58,    -8.40,      -8.50,    -8.31,      -8.58,    -8.40
2005, 02,   38398, 2005.1260,    -8.52,    -8.29,      -8.54,    -8.32,      -8.52,    -8.29
2005, 03,   38426, 2005.2027,    -8.52,    -8.27,      -8.57,    -8.32,      -8.52,    -8.27
2005, 04,   38457, 2005.2877,    -8.58,    -8.32,      -8.58,    -8.32,      -8.58,    -8.32
2005, 05,   38487, 2005.3699,    -8.57,    -8.31,      -8.59,    -8.33,      -8.57,    -8.31
2005, 06,   38518, 2005.4548,    -8.49,    -8.33,      -8.49,    -8.33,      -8.49,    -8.33
2005, 07,   38548, 2005.5370,    -8.19,    -8.36,      -8.15,    -8.33,      -8.19,    -8.36
2005, 08,   38579, 2005.6219,    -7.81,    -8.31,      -7.83,    -8.34,      -7.81,    -8.31
2005, 09,   38610, 2005.7068,    -7.91,    -8.40,      -7.86,    -8.34,      -7.91,    -8.40
2005, 10,   38640, 2005.7890,    -8.05,    -8.29,      -8.11,    -8.35,      -8.05,    -8.29
2005, 11,   38671, 2005.8740,    -8.37,    -8.39,      -8.34,    -8.35,      -8.37,    -8.39
2005, 12,   38701, 2005.9562,    -8.53,    -8.42,      -8.47,    -8.36,      -8.53,    -8.42
2006, 01,   38732, 2006.0411,    -8.50,    -8.31,      -8.54,    -8.36,      -8.50,    -8.31
2006, 02,   38763, 2006.1260,    -8.53,    -8.31,      -8.59,    -8.37,      -8.53,    -8.31
2006, 03,   38791, 2006.2027,    -8.57,    -8.32,      -8.62,    -8.37,      -8.57,    -8.32
2006, 04,   38822, 2006.2877,    -8.66,    -8.41,      -8.63,    -8.37,      -8.66,    -8.41
2006, 05,   38852, 2006.3699,    -8.67,    -8.40,      -8.64,    -8.38,      -8.67,    -8.40
2006, 06,   38883, 2006.4548,    -8.61,    -8.45,      -8.54,    -8.38,      -8.61,    -8.45
2006, 07,   38913, 2006.5370,    -8.26,    -8.44,      -8.20,    -8.38,      -8.26,    -8.44
2006, 08,   38944, 2006.6219,    -7.91,    -8.42,      -7.88,    -8.39,      -7.91,    -8.42
2006, 09,   38975, 2006.7068,    -7.92,    -8.40,      -7.91,    -8.39,      -7.92,    -8.40
2006, 10,   39005, 2006.7890,    -8.14,    -8.39,      -8.15,    -8.39,      -8.14,    -8.39
2006, 11,   39036, 2006.8740,    -8.33,    -8.35,      -8.37,    -8.39,      -8.33,    -8.35
2006, 12,   39066, 2006.9562,    -8.52,    -8.41,      -8.50,    -8.39,      -8.52,    -8.41
2007, 01,   39097, 2007.0411,    -8.60,    -8.42,      -8.57,    -8.39,      -8.60,    -8.42
2007, 02,   39128, 2007.1260,    -8.61,    -8.39,      -8.61,    -8.38,      -8.61,    -8.39
2007, 03,   39156, 2007.2027,    -8.66,    -8.42,      -8.63,    -8.38,      -8.66,    -8.42
2007, 04,   39187, 2007.2877,    -8.65,    -8.39,      -8.64,    -8.38,      -8.65,    -8.39
2007, 05,   39217, 2007.3699,    -8.62,    -8.35,      -8.65,    -8.38,      -8.62,    -8.35
2007, 06,   39248, 2007.4548,    -8.55,    -8.39,      -8.54,    -8.38,      -8.55,    -8.39
2007, 07,   39278, 2007.5370,    -8.16,    -8.34,      -8.20,    -8.38,      -8.16,    -8.34
2007, 08,   39309, 2007.6219,    -7.78,    -8.28,      -7.87,    -8.38,      -7.78,    -8.28
2007, 09,   39340, 2007.7068,    -7.90,    -8.39,      -7.90,    -8.38,      -7.90,    -8.39
2007, 10,   39370, 2007.7890,    -8.15,    -8.40,      -8.14,    -8.38,      -8.15,    -8.40
2007, 11,   39401, 2007.8740,    -8.34,    -8.36,      -8.37,    -8.39,      -8.34,    -8.36
2007, 12,   39431, 2007.9562,   -99.99,   -99.99,      -8.50,    -8.39,      -8.50,    -8.39
2008, 01,   39462, 2008.0410,   -99.99,   -99.99,      -8.57,    -8.39,      -8.57,    -8.39
2008, 02,   39493, 2008.1257,    -8.62,    -8.40,      -8.62,    -8.39,      -8.62,    -8.40
2008, 03,   39522, 2008.2049,    -8.73,    -8.48,      -8.64,    -8.40,      -8.73,    -8.48
2008, 04,   39553, 2008.2896,    -8.68,    -8.42,      -8.66,    -8.40,      -8.68,    -8.42
2008, 05,   39583, 2008.3716,    -8.69,    -8.43,      -8.67,    -8.40,      -8.69,    -8.43
2008, 06,   39614, 2008.4563,    -8.54,    -8.39,      -8.56,    -8.40,      -8.54,    -8.39
2008, 07,   39644, 2008.5383,    -8.21,    -8.39,      -8.22,    -8.41,      -8.21,    -8.39
2008, 08,   39675, 2008.6230,   -99.99,   -99.99,      -7.90,    -8.41,      -7.90,    -8.41
2008, 09,   39706, 2008.7077,    -7.96,    -8.45,      -7.93,    -8.41,      -7.96,    -8.45
2008, 10,   39736, 2008.7896,    -8.13,    -8.37,      -8.18,    -8.42,      -8.13,    -8.37
2008, 11,   39767, 2008.8743,    -8.46,    -8.48,      -8.40,    -8.42,      -8.46,    -8.48
2008, 12,   39797, 2008.9563,    -8.54,    -8.40,      -8.56,    -8.42,      -8.54,    -8.40
2009, 01,   39828, 2009.0411,    -8.70,    -8.50,      -8.62,    -8.42,      -8.70,    -8.50
2009, 02,   39859, 2009.1260,    -8.58,    -8.38,      -8.62,    -8.42,      -8.58,    -8.38
2009, 03,   39887, 2009.2027,    -8.62,    -8.38,      -8.65,    -8.41,      -8.62,    -8.38
2009, 04,   39918, 2009.2877,    -8.66,    -8.39,      -8.67,    -8.41,      -8.66,    -8.39
2009, 05,   39948, 2009.3699,    -8.69,    -8.42,      -8.67,    -8.41,      -8.69,    -8.42
2009, 06,   39979, 2009.4548,    -8.58,    -8.41,      -8.57,    -8.41,      -8.58,    -8.41
2009, 07,   40009, 2009.5370,    -8.25,    -8.42,      -8.23,    -8.40,      -8.25,    -8.42
2009, 08,   40040, 2009.6219,    -7.90,    -8.41,      -7.88,    -8.39,      -7.90,    -8.41
2009, 09,   40071, 2009.7068,    -7.87,    -8.35,      -7.90,    -8.39,      -7.87,    -8.35
2009, 10,   40101, 2009.7890,    -8.14,    -8.38,      -8.14,    -8.38,      -8.14,    -8.38
2009, 11,   40132, 2009.8740,    -8.35,    -8.37,      -8.36,    -8.38,      -8.35,    -8.37
2009, 12,   40162, 2009.9562,   -99.99,   -99.99,      -8.52,    -8.38,      -8.52,    -8.38
2010, 01,   40193, 2010.0411,    -8.56,    -8.37,      -8.57,    -8.38,      -8.56,    -8.37
2010, 02,   40224, 2010.1260,    -8.60,    -8.40,      -8.58,    -8.38,      -8.60,    -8.40
2010, 03,   40252, 2010.2027,    -8.59,    -8.35,      -8.62,    -8.38,      -8.59,    -8.35
2010, 04,   40283, 2010.2877,    -8.65,    -8.39,      -8.66,    -8.39,      -8.65,    -8.39
2010, 05,   40313, 2010.3699,    -8.66,    -8.39,      -8.67,    -8.40,      -8.66,    -8.39
2010, 06,   40344, 2010.4548,    -8.59,    -8.43,      -8.57,    -8.41,      -8.59,    -8.43
2010, 07,   40374, 2010.5370,    -8.19,    -8.38,      -8.24,    -8.43,      -8.19,    -8.38
2010, 08,   40405, 2010.6219,    -7.99,    -8.51,      -7.92,    -8.44,      -7.99,    -8.51
2010, 09,   40436, 2010.7068,    -7.99,    -8.47,      -7.97,    -8.44,      -7.99,    -8.47
2010, 10,   40466, 2010.7890,    -8.20,    -8.44,      -8.21,    -8.45,      -8.20,    -8.44
2010, 11,   40497, 2010.8740,    -8.42,    -8.44,      -8.43,    -8.45,      -8.42,    -8.44
2010, 12,   40527, 2010.9562,    -8.57,    -8.43,      -8.59,    -8.45,      -8.57,    -8.43
2011, 01,   40558, 2011.0411,    -8.59,    -8.40,      -8.64,    -8.45,      -8.59,    -8.40
2011, 02,   40589, 2011.1260,    -8.65,    -8.45,      -8.65,    -8.45,      -8.65,    -8.45
2011, 03,   40617, 2011.2027,    -8.72,    -8.48,      -8.70,    -8.46,      -8.72,    -8.48
2011, 04,   40648, 2011.2877,    -8.74,    -8.48,      -8.72,    -8.46,      -8.74,    -8.48
2011, 05,   40678, 2011.3699,    -8.73,    -8.46,      -8.72,    -8.46,      -8.73,    -8.46
2011, 06,   40709, 2011.4548,    -8.61,    -8.45,      -8.61,    -8.45,      -8.61,    -8.45
2011, 07,   40739, 2011.5370,   -99.99,   -99.99,      -8.26,    -8.45,      -8.26,    -8.45
2011, 08,   40770, 2011.6219,    -7.90,    -8.42,      -7.93,    -8.45,      -7.90,    -8.42
2011, 09,   40801, 2011.7068,    -7.91,    -8.39,      -7.97,    -8.45,      -7.91,    -8.39
2011, 10,   40831, 2011.7890,    -8.22,    -8.46,      -8.21,    -8.45,      -8.22,    -8.46
2011, 11,   40862, 2011.8740,    -8.46,    -8.48,      -8.43,    -8.45,      -8.46,    -8.48
2011, 12,   40892, 2011.9562,    -8.60,    -8.46,      -8.60,    -8.45,      -8.60,    -8.46
2012, 01,   40923, 2012.0410,    -8.67,    -8.47,      -8.65,    -8.46,      -8.67,    -8.47
2012, 02,   40954, 2012.1257,    -8.64,    -8.44,      -8.65,    -8.45,      -8.64,    -8.44
2012, 03,   40983, 2012.2049,    -8.71,    -8.47,      -8.69,    -8.45,      -8.71,    -8.47
2012, 04,   41014, 2012.2896,    -8.73,    -8.46,      -8.71,    -8.45,      -8.73,    -8.46
2012, 05,   41044, 2012.3716,    -8.72,    -8.46,      -8.71,    -8.44,      -8.72,    -8.46
2012, 06,   41075, 2012.4563,    -8.55,    -8.40,      -8.60,    -8.44,      -8.55,    -8.40
2012, 07,   41105, 2012.5383,    -8.20,    -8.39,      -8.25,    -8.44,      -8.20,    -8.39
2012, 08,   41136, 2012.6230,    -7.87,    -8.39,      -7.93,    -8.45,      -7.87,    -8.39
2012, 09,   41167, 2012.7077,    -8.03,    -8.50,      -7.99,    -8.46,      -8.03,    -8.50
2012, 10,   41197, 2012.7896,    -8.25,    -8.49,      -8.23,    -8.47,      -8.25,    -8.49
2012, 11,   41228, 2012.8743,    -8.51,    -8.53,      -8.46,    -8.48,      -8.51,    -8.53
2012, 12,   41258, 2012.9563,    -8.63,    -8.48,      -8.63,    -8.49,      -8.63,    -8.48
2013, 01,   41289, 2013.0411,    -8.72,    -8.53,      -8.69,    -8.49,      -8.72,    -8.53
2013, 02,   41320, 2013.1260,    -8.66,    -8.46,      -8.69,    -8.50,      -8.66,    -8.46
2013, 03,   41348, 2013.2027,    -8.67,    -8.44,      -8.74,    -8.50,      -8.67,    -8.44
2013, 04,   41379, 2013.2877,    -8.72,    -8.46,      -8.77,    -8.51,      -8.72,    -8.46
2013, 05,   41409, 2013.3699,    -8.79,    -8.53,      -8.78,    -8.52,      -8.79,    -8.53
2013, 06,   41440, 2013.4548,    -8.65,    -8.49,      -8.69,    -8.53,      -8.65,    -8.49
2013, 07,   41470, 2013.5370,    -8.39,    -8.58,      -8.35,    -8.54,      -8.39,    -8.58
2013, 08,   41501, 2013.6219,    -8.05,    -8.57,      -8.03,    -8.55,      -8.05,    -8.57
2013, 09,   41532, 2013.7068,    -8.06,    -8.54,      -8.08,    -8.55,      -8.06,    -8.54
2013, 10,   41562, 2013.7890,    -8.34,    -8.58,      -8.32,    -8.56,      -8.34,    -8.58
2013, 11,   41593, 2013.8740,    -8.57,    -8.59,      -8.54,    -8.56,      -8.57,    -8.59
2013, 12,   41623, 2013.9562,    -8.69,    -8.55,      -8.70,    -8.56,      -8.69,    -8.55
2014, 01,   41654, 2014.0411,    -8.64,    -8.45,      -8.75,    -8.56,      -8.64,    -8.45
2014, 02,   41685, 2014.1260,   -99.99,   -99.99,      -8.75,    -8.56,      -8.75,    -8.56
2014, 03,   41713, 2014.2027,    -8.87,    -8.63,      -8.80,    -8.56,      -8.87,    -8.63
2014, 04,   41744, 2014.2877,    -8.79,    -8.52,      -8.82,    -8.56,      -8.79,    -8.52
2014, 05,   41774, 2014.3699,    -8.82,    -8.56,      -8.83,    -8.56,      -8.82,    -8.56
2014, 06,   41805, 2014.4548,    -8.72,    -8.56,      -8.72,    -8.56,      -8.72,    -8.56
2014, 07,   41835, 2014.5370,    -8.40,    -8.58,      -8.38,    -8.56,      -8.40,    -8.58
2014, 08,   41866, 2014.6219,    -8.08,    -8.60,      -8.04,    -8.56,      -8.08,    -8.60
2014, 09,   41897, 2014.7068,    -8.08,    -8.56,      -8.09,    -8.56,      -8.08,    -8.56
2014, 10,   41927, 2014.7890,    -8.30,    -8.54,      -8.32,    -8.56,      -8.30,    -8.54
2014, 11,   41958, 2014.8740,    -8.52,    -8.54,      -8.54,    -8.56,      -8.52,    -8.54
2014, 12,   41988, 2014.9562,    -8.69,    -8.54,      -8.70,    -8.56,      -8.69,    -8.54
2015, 01,   42019, 2015.0411,    -8.70,    -8.50,      -8.76,    -8.56,      -8.70,    -8.50
2015, 02,   42050, 2015.1260,    -8.86,    -8.67,      -8.76,    -8.57,      -8.86,    -8.67
2015, 03,   42078, 2015.2027,    -8.88,    -8.64,      -8.80,    -8.57,      -8.88,    -8.64
2015, 04,   42109, 2015.2877,    -8.83,    -8.57,      -8.83,    -8.57,      -8.83,    -8.57
2015, 05,   42139, 2015.3699,    -8.81,    -8.55,      -8.83,    -8.57,      -8.81,    -8.55
2015, 06,   42170, 2015.4548,    -8.70,    -8.53,      -8.73,    -8.57,      -8.70,    -8.53
2015, 07,   42200, 2015.5370,    -8.35,    -8.54,      -8.38,    -8.57,      -8.35,    -8.54
2015, 08,   42231, 2015.6219,    -8.05,    -8.57,      -8.05,    -8.57,      -8.05,    -8.57
2015, 09,   42262, 2015.7068,    -8.11,    -8.58,      -8.10,    -8.57,      -8.11,    -8.58
2015, 10,   42292, 2015.7890,    -8.34,    -8.58,      -8.34,    -8.57,      -8.34,    -8.58
2015, 11,   42323, 2015.8740,    -8.63,    -8.65,      -8.55,    -8.57,      -8.63,    -8.65
2015, 12,   42353, 2015.9562,    -8.71,    -8.57,      -8.71,    -8.57,      -8.71,    -8.57
2016, 01,   42384, 2016.0410,    -8.72,    -8.53,      -8.76,    -8.57,      -8.72,    -8.53
2016, 02,   42415, 2016.1257,    -8.80,    -8.60,      -8.76,    -8.57,      -8.80,    -8.60
2016, 03,   42444, 2016.2049,    -8.81,    -8.57,      -8.80,    -8.56,      -8.81,    -8.57
2016, 04,   42475, 2016.2896,    -8.84,    -8.57,      -8.83,    -8.56,      -8.84,    -8.57
2016, 05,   42505, 2016.3716,    -8.81,    -8.54,      -8.83,    -8.56,      -8.81,    -8.54
2016, 06,   42536, 2016.4563,    -8.68,    -8.53,      -8.72,    -8.57,      -8.68,    -8.53
2016, 07,   42566, 2016.5383,    -8.32,    -8.51,      -8.38,    -8.58,      -8.32,    -8.51
2016, 08,   42597, 2016.6230,    -8.08,    -8.60,      -8.07,    -8.59,      -8.08,    -8.60
2016, 09,   42628, 2016.7077,    -8.16,    -8.63,      -8.13,    -8.60,      -8.16,    -8.63
2016, 10,   42658, 2016.7896,    -8.46,    -8.70,      -8.38,    -8.62,      -8.46,    -8.70
2016, 11,   42689, 2016.8743,    -8.60,    -8.61,      -8.61,    -8.63,      -8.60,    -8.61
2016, 12,   42719, 2016.9563,    -8.80,    -8.66,      -8.79,    -8.65,      -8.80,    -8.66
2017, 01,   42750, 2017.0411,   -99.99,   -99.99,      -8.85,    -8.66,      -8.85,    -8.66
2017, 02,   42781, 2017.1260,    -8.88,    -8.68,      -8.86,    -8.67,      -8.88,    -8.68
2017, 03,   42809, 2017.2027,    -8.95,    -8.71,      -8.91,    -8.67,      -8.95,    -8.71
2017, 04,   42840, 2017.2877,    -8.95,    -8.68,      -8.94,    -8.67,      -8.95,    -8.68
2017, 05,   42870, 2017.3699,    -8.92,    -8.66,      -8.94,    -8.67,      -8.92,    -8.66
2017, 06,   42901, 2017.4548,    -8.88,    -8.72,      -8.83,    -8.67,      -8.88,    -8.72
2017, 07,   42931, 2017.5370,    -8.46,    -8.65,      -8.48,    -8.66,      -8.46,    -8.65
2017, 08,   42962, 2017.6219,    -8.16,    -8.68,      -8.14,    -8.66,      -8.16,    -8.68
2017, 09,   42993, 2017.7068,    -8.17,    -8.64,      -8.17,    -8.65,      -8.17,    -8.64
2017, 10,   43023, 2017.7890,    -8.38,    -8.62,      -8.40,    -8.64,      -8.38,    -8.62
2017, 11,   43054, 2017.8740,    -8.62,    -8.63,      -8.62,    -8.64,      -8.62,    -8.63
2017, 12,   43084, 2017.9562,    -8.71,    -8.57,      -8.78,    -8.64,      -8.71,    -8.57
2018, 01,   43115, 2018.0411,    -8.85,    -8.66,      -8.83,    -8.64,      -8.85,    -8.66
2018, 02,   43146, 2018.1260,    -8.86,    -8.66,      -8.84,    -8.65,      -8.86,    -8.66
2018, 03,   43174, 2018.2027,    -8.87,    -8.63,      -8.89,    -8.65,      -8.87,    -8.63
2018, 04,   43205, 2018.2877,    -8.98,    -8.71,      -8.93,    -8.66,      -8.98,    -8.71
2018, 05,   43235, 2018.3699,    -8.94,    -8.68,      -8.94,    -8.67,      -8.94,    -8.68
2018, 06,   43266, 2018.4548,    -8.87,    -8.71,      -8.84,    -8.68,      -8.87,    -8.71
2018, 07,   43296, 2018.5370,    -8.53,    -8.72,      -8.49,    -8.68,      -8.53,    -8.72
2018, 08,   43327, 2018.6219,    -8.16,    -8.68,      -8.16,    -8.68,      -8.16,    -8.68
2018, 09,   43358, 2018.7068,    -8.23,    -8.71,      -8.21,    -8.68,      -8.23,    -8.71
2018, 10,   43388, 2018.7890,    -8.40,    -8.64,      -8.44,    -8.68,      -8.40,    -8.64
2018, 11,   43419, 2018.8740,    -8.63,    -8.65,      -8.66,    -8.68,      -8.63,    -8.65
2018, 12,   43449, 2018.9562,    -8.78,    -8.63,      -8.82,    -8.68,      -8.78,    -8.63
2019, 01,   43480, 2019.0411,    -8.86,    -8.67,      -8.87,    -8.67,      -8.86,    -8.67
2019, 02,   43511, 2019.1260,    -8.89,    -8.69,      -8.87,    -8.67,      -8.89,    -8.69
2019, 03,   43539, 2019.2027,   -99.99,   -99.99,      -8.91,    -8.67,      -8.91,    -8.67
2019, 04,   43570, 2019.2877,    -8.96,    -8.69,      -8.94,    -8.67,      -8.96,    -8.69
2019, 05,   43600, 2019.3699,    -8.91,    -8.64,      -8.94,    -8.67,      -8.91,    -8.64
2019, 06,   43631, 2019.4548,   -99.99,   -99.99,      -8.83,    -8.67,      -8.83,    -8.67
2019, 07,   43661, 2019.5370,   -99.99,   -99.99,      -8.48,    -8.67,      -8.48,    -8.67
2019, 08,   43692, 2019.6219,   -99.99,   -99.99,      -8.15,    -8.67,      -8.15,    -8.67
2019, 09,   43723, 2019.7068,   -99.99,   -99.99,      -8.20,    -8.67,      -8.20,    -8.67
2019, 10,   43753, 2019.7890,   -99.99,   -99.99,      -8.43,    -8.67,      -8.43,    -8.67
2019, 11,   43784, 2019.8740,   -99.99,   -99.99,      -8.65,    -8.67,      -8.65,    -8.67
2019, 12,   43814, 2019.9562,   -99.99,   -99.99,      -8.81,    -8.67,      -8.81,    -8.67
