"-------------------------------------------------------------------------------------------"
" Monthly average O18 concentrations (per mil) derived from flask air samples               "
" Alert, NWT, Canada: Latitude 82.3N Longitude 62.3W Elevation 210m                         "
"                                                                                           "
" Source: R. F. Keeling, S. C. Piper, A. F. Bollenbacher and S. J. Walker                   "
" Scripps CO2 Program ( http://scrippsco2.ucsd.edu )                                        "
" Scripps Institution of Oceanography (SIO)                                                 "
" University of California                                                                  "
" La Jolla, California USA 92093-0244                                                       "
"                                                                                           "
" Status of data and correspondence:                                                        "
"                                                                                           "
" These data are subject to revision based on recalibration of standard gases. Questions    "
" about the data should be directed to Dr. Ralph Keeling (rkeeling@ucsd.edu) and            "
" and Dr. Stephen Piper (scpiper@popmail.ucsd.edu), Scripps CO2 Program.                    "
"                                                                                           "
" Flask data in this file through 21-Aug-2019 last updated 05-Nov-2019                      "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" Please cite as:                                                                           "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Exchanges of atmospheric CO2 and 13CO2 with the terrestrial biosphere and   "
" oceans from 1978 to 2000.  I. Global aspects, SIO Reference Series, No. 01-06, Scripps    "
" Institution of Oceanography, San Diego, 88 pages, 2001.                                   "
"                                                                                           "
" If it is necessary to cite a peer-reviewed article, please cite as:                       "
"                                                                                           "
" C. D. Keeling, S. C. Piper, R. B. Bacastow, M. Wahlen, T. P. Whorf, M. Heimann, and       "
" H. A. Meijer, Atmospheric CO2 and 13CO2 exchange with the terrestrial biosphere and       "
" oceans from 1978 to 2000: observations and carbon cycle implications, pages 83-113,       "
" in "A History of Atmospheric CO2 and its effects on Plants, Animals, and Ecosystems",     "
" editors, Ehleringer, J.R., T. E. Cerling, M. D. Dearing, Springer Verlag,                 "
" New York, 2005.                                                                           "
"                                                                                           "
"-------------------------------------------------------------------------------------------"
"                                                                                           "
" The data file below contains 10 columns.  Columns 1-4 give the dates in several redundant "
" formats. Column 5 below gives monthly isotope concentrations in per-mil.  This is the     "
" standard version of the data most often sought.  The monthly values have been adjusted    "
" to 24:00 hours on the 15th of each month.  Column 6 gives the same data after a seasonal  "
" adjustment to remove the quasi-regular seasonal cycle.  The adjustment involves           "
" subtracting from the data a 4-harmonic fit with a linear gain factor.  Column 7 is a      "
" smoothed version of the data generated from a stiff cubic spline function plus 4-harmonic "
" functions with linear gain.  Column 8 is the same smoothed version with the seasonal      "
" cycle removed.  Column 9 is identical to Column 5 except that the missing values from     "
" Column 5 have been filled with values from Column 7.  Column 10 is identical to Column 6  "
" except missing values have been filled with values from Column 8.  Missing values are     "
" denoted by -99.99                                                                         "
"                                                                                           "
" CO2 concentrations are measured on the '08A' calibration scale                            "
2002, 05,   37391, 2002.3699,    -0.26,    -0.74,      -0.23,    -0.72,      -0.26,    -0.74
2002, 06,   37422, 2002.4548,     0.04,    -0.35,      -0.32,    -0.71,       0.04,    -0.35
2002, 07,   37452, 2002.5370,    -0.57,    -0.67,      -0.61,    -0.70,      -0.57,    -0.67
2002, 08,   37483, 2002.6219,    -1.07,    -0.77,      -1.00,    -0.69,      -1.07,    -0.77
2002, 09,   37514, 2002.7068,    -1.38,    -0.79,      -1.28,    -0.69,      -1.38,    -0.79
2002, 10,   37544, 2002.7890,    -1.16,    -0.54,      -1.30,    -0.68,      -1.16,    -0.54
2002, 11,   37575, 2002.8740,    -0.87,    -0.46,      -1.09,    -0.68,      -0.87,    -0.46
2002, 12,   37605, 2002.9562,    -0.84,    -0.71,      -0.81,    -0.68,      -0.84,    -0.71
2003, 01,   37636, 2003.0411,    -0.68,    -0.78,      -0.58,    -0.69,      -0.68,    -0.78
2003, 02,   37667, 2003.1260,    -0.51,    -0.74,      -0.45,    -0.69,      -0.51,    -0.74
2003, 03,   37695, 2003.2027,    -0.30,    -0.63,      -0.36,    -0.69,      -0.30,    -0.63
2003, 04,   37726, 2003.2877,    -0.23,    -0.66,      -0.26,    -0.69,      -0.23,    -0.66
2003, 05,   37756, 2003.3699,    -0.20,    -0.69,      -0.21,    -0.70,      -0.20,    -0.69
2003, 06,   37787, 2003.4548,    -0.36,    -0.75,      -0.31,    -0.70,      -0.36,    -0.75
2003, 07,   37817, 2003.5370,    -0.73,    -0.83,      -0.61,    -0.70,      -0.73,    -0.83
2003, 08,   37848, 2003.6219,    -1.11,    -0.82,      -1.01,    -0.70,      -1.11,    -0.82
2003, 09,   37879, 2003.7068,    -1.78,    -1.20,      -1.29,    -0.70,      -1.78,    -1.20
2003, 10,   37909, 2003.7890,    -1.28,    -0.66,      -1.31,    -0.70,      -1.28,    -0.66
2003, 11,   37940, 2003.8740,    -0.96,    -0.55,      -1.11,    -0.70,      -0.96,    -0.55
2003, 12,   37970, 2003.9562,    -0.73,    -0.60,      -0.82,    -0.69,      -0.73,    -0.60
2004, 01,   38001, 2004.0410,    -0.74,    -0.84,      -0.59,    -0.69,      -0.74,    -0.84
2004, 02,   38032, 2004.1257,    -0.44,    -0.67,      -0.45,    -0.69,      -0.44,    -0.67
2004, 03,   38061, 2004.2049,    -0.31,    -0.64,      -0.35,    -0.68,      -0.31,    -0.64
2004, 04,   38092, 2004.2896,    -0.24,    -0.68,      -0.24,    -0.68,      -0.24,    -0.68
2004, 05,   38122, 2004.3716,   -99.99,   -99.99,      -0.19,    -0.68,      -0.19,    -0.68
2004, 06,   38153, 2004.4563,    -0.26,    -0.64,      -0.29,    -0.67,      -0.26,    -0.64
2004, 07,   38183, 2004.5383,    -0.35,    -0.44,      -0.59,    -0.67,      -0.35,    -0.44
2004, 08,   38214, 2004.6230,    -0.97,    -0.66,      -0.98,    -0.67,      -0.97,    -0.66
2004, 09,   38245, 2004.7077,    -1.46,    -0.87,      -1.26,    -0.67,      -1.46,    -0.87
2004, 10,   38275, 2004.7896,    -1.40,    -0.78,      -1.28,    -0.67,      -1.40,    -0.78
2004, 11,   38306, 2004.8743,    -1.12,    -0.70,      -1.07,    -0.67,      -1.12,    -0.70
2004, 12,   38336, 2004.9563,    -0.87,    -0.74,      -0.79,    -0.66,      -0.87,    -0.74
2005, 01,   38367, 2005.0411,    -0.71,    -0.81,      -0.56,    -0.66,      -0.71,    -0.81
2005, 02,   38398, 2005.1260,    -0.39,    -0.62,      -0.42,    -0.66,      -0.39,    -0.62
2005, 03,   38426, 2005.2027,    -0.20,    -0.53,      -0.32,    -0.65,      -0.20,    -0.53
2005, 04,   38457, 2005.2877,    -0.23,    -0.66,      -0.22,    -0.65,      -0.23,    -0.66
2005, 05,   38487, 2005.3699,    -0.15,    -0.64,      -0.16,    -0.65,      -0.15,    -0.64
2005, 06,   38518, 2005.4548,    -0.24,    -0.62,      -0.27,    -0.65,      -0.24,    -0.62
2005, 07,   38548, 2005.5370,    -0.27,    -0.37,      -0.57,    -0.66,      -0.27,    -0.37
2005, 08,   38579, 2005.6219,    -1.09,    -0.79,      -0.97,    -0.66,      -1.09,    -0.79
2005, 09,   38610, 2005.7068,    -1.35,    -0.77,      -1.26,    -0.67,      -1.35,    -0.77
2005, 10,   38640, 2005.7890,    -0.97,    -0.36,      -1.30,    -0.68,      -0.97,    -0.36
2005, 11,   38671, 2005.8740,    -1.22,    -0.80,      -1.10,    -0.69,      -1.22,    -0.80
2005, 12,   38701, 2005.9562,    -0.88,    -0.74,      -0.83,    -0.70,      -0.88,    -0.74
2006, 01,   38732, 2006.0411,    -0.51,    -0.61,      -0.62,    -0.72,      -0.51,    -0.61
2006, 02,   38763, 2006.1260,    -0.57,    -0.81,      -0.50,    -0.73,      -0.57,    -0.81
2006, 03,   38791, 2006.2027,    -0.27,    -0.59,      -0.42,    -0.75,      -0.27,    -0.59
2006, 04,   38822, 2006.2877,    -0.36,    -0.79,      -0.33,    -0.76,      -0.36,    -0.79
2006, 05,   38852, 2006.3699,    -0.40,    -0.89,      -0.29,    -0.77,      -0.40,    -0.89
2006, 06,   38883, 2006.4548,    -0.55,    -0.94,      -0.40,    -0.79,      -0.55,    -0.94
2006, 07,   38913, 2006.5370,    -0.66,    -0.76,      -0.71,    -0.80,      -0.66,    -0.76
2006, 08,   38944, 2006.6219,    -1.10,    -0.80,      -1.11,    -0.81,      -1.10,    -0.80
2006, 09,   38975, 2006.7068,    -1.61,    -1.03,      -1.40,    -0.82,      -1.61,    -1.03
2006, 10,   39005, 2006.7890,    -1.13,    -0.51,      -1.44,    -0.82,      -1.13,    -0.51
2006, 11,   39036, 2006.8740,    -1.10,    -0.69,      -1.24,    -0.83,      -1.10,    -0.69
2006, 12,   39066, 2006.9562,    -0.98,    -0.85,      -0.96,    -0.83,      -0.98,    -0.85
2007, 01,   39097, 2007.0411,    -0.81,    -0.91,      -0.73,    -0.83,      -0.81,    -0.91
2007, 02,   39128, 2007.1260,    -0.73,    -0.97,      -0.59,    -0.83,      -0.73,    -0.97
2007, 03,   39156, 2007.2027,    -0.60,    -0.93,      -0.50,    -0.83,      -0.60,    -0.93
2007, 04,   39187, 2007.2877,    -0.37,    -0.80,      -0.39,    -0.82,      -0.37,    -0.80
2007, 05,   39217, 2007.3699,    -0.41,    -0.90,      -0.33,    -0.82,      -0.41,    -0.90
2007, 06,   39248, 2007.4548,    -0.43,    -0.81,      -0.42,    -0.81,      -0.43,    -0.81
2007, 07,   39278, 2007.5370,    -0.73,    -0.83,      -0.71,    -0.80,      -0.73,    -0.83
2007, 08,   39309, 2007.6219,    -0.80,    -0.50,      -1.10,    -0.80,      -0.80,    -0.50
2007, 09,   39340, 2007.7068,    -1.52,    -0.94,      -1.38,    -0.79,      -1.52,    -0.94
2007, 10,   39370, 2007.7890,    -1.46,    -0.84,      -1.40,    -0.79,      -1.46,    -0.84
2007, 11,   39401, 2007.8740,    -0.92,    -0.51,      -1.19,    -0.78,      -0.92,    -0.51
2007, 12,   39431, 2007.9562,   -99.99,   -99.99,      -0.91,    -0.78,      -0.91,    -0.78
2008, 01,   39462, 2008.0410,   -99.99,   -99.99,      -0.68,    -0.78,      -0.68,    -0.78
2008, 02,   39493, 2008.1257,    -0.54,    -0.78,      -0.54,    -0.78,      -0.54,    -0.78
2008, 03,   39522, 2008.2049,    -0.59,    -0.92,      -0.44,    -0.78,      -0.59,    -0.92
2008, 04,   39553, 2008.2896,    -0.26,    -0.70,      -0.34,    -0.78,      -0.26,    -0.70
2008, 05,   39583, 2008.3716,    -0.28,    -0.76,      -0.29,    -0.78,      -0.28,    -0.76
2008, 06,   39614, 2008.4563,    -0.36,    -0.75,      -0.40,    -0.78,      -0.36,    -0.75
2008, 07,   39644, 2008.5383,    -0.62,    -0.71,      -0.70,    -0.78,      -0.62,    -0.71
2008, 08,   39675, 2008.6230,   -99.99,   -99.99,      -1.10,    -0.79,      -1.10,    -0.79
2008, 09,   39706, 2008.7077,    -1.34,    -0.75,      -1.38,    -0.79,      -1.34,    -0.75
2008, 10,   39736, 2008.7896,    -1.24,    -0.64,      -1.42,    -0.82,      -1.24,    -0.64
2008, 11,   39767, 2008.8743,    -1.45,    -1.04,      -1.24,    -0.83,      -1.45,    -1.04
2008, 12,   39797, 2008.9563,    -1.09,    -0.94,      -0.99,    -0.83,      -1.09,    -0.94
2009, 01,   39828, 2009.0411,    -0.92,    -0.99,      -0.76,    -0.83,      -0.92,    -0.99
2009, 02,   39859, 2009.1260,    -0.50,    -0.72,      -0.61,    -0.83,      -0.50,    -0.72
2009, 03,   39887, 2009.2027,    -0.44,    -0.76,      -0.50,    -0.83,      -0.44,    -0.76
2009, 04,   39918, 2009.2877,    -0.31,    -0.74,      -0.38,    -0.82,      -0.31,    -0.74
2009, 05,   39948, 2009.3699,    -0.36,    -0.85,      -0.32,    -0.81,      -0.36,    -0.85
2009, 06,   39979, 2009.4548,    -0.31,    -0.70,      -0.42,    -0.81,      -0.31,    -0.70
2009, 07,   40009, 2009.5370,    -0.68,    -0.78,      -0.70,    -0.80,      -0.68,    -0.78
2009, 08,   40040, 2009.6219,    -1.00,    -0.73,      -1.04,    -0.76,      -1.00,    -0.73
2009, 09,   40071, 2009.7068,    -1.38,    -0.83,      -1.31,    -0.76,      -1.38,    -0.83
2009, 10,   40101, 2009.7890,    -1.32,    -0.73,      -1.35,    -0.76,      -1.32,    -0.73
2009, 11,   40132, 2009.8740,    -1.09,    -0.69,      -1.17,    -0.77,      -1.09,    -0.69
2009, 12,   40162, 2009.9562,   -99.99,   -99.99,      -0.92,    -0.78,      -0.92,    -0.78
2010, 01,   40193, 2010.0411,    -0.83,    -0.91,      -0.71,    -0.79,      -0.83,    -0.91
2010, 02,   40224, 2010.1260,    -0.58,    -0.80,      -0.58,    -0.80,      -0.58,    -0.80
2010, 03,   40252, 2010.2027,    -0.37,    -0.69,      -0.49,    -0.82,      -0.37,    -0.69
2010, 04,   40283, 2010.2877,    -0.38,    -0.81,      -0.41,    -0.84,      -0.38,    -0.81
2010, 05,   40313, 2010.3699,    -0.33,    -0.80,      -0.38,    -0.86,      -0.33,    -0.80
2010, 06,   40344, 2010.4548,    -0.68,    -1.04,      -0.51,    -0.87,      -0.68,    -1.04
2010, 07,   40374, 2010.5370,    -0.89,    -0.98,      -0.80,    -0.88,      -0.89,    -0.98
2010, 08,   40405, 2010.6219,    -1.14,    -0.86,      -1.17,    -0.89,      -1.14,    -0.86
2010, 09,   40436, 2010.7068,    -1.52,    -0.97,      -1.43,    -0.89,      -1.52,    -0.97
2010, 10,   40466, 2010.7890,    -1.36,    -0.78,      -1.46,    -0.89,      -1.36,    -0.78
2010, 11,   40497, 2010.8740,    -1.18,    -0.78,      -1.28,    -0.88,      -1.18,    -0.78
2010, 12,   40527, 2010.9562,    -0.95,    -0.81,      -1.03,    -0.89,      -0.95,    -0.81
2011, 01,   40558, 2011.0411,    -0.78,    -0.85,      -0.81,    -0.89,      -0.78,    -0.85
2011, 02,   40589, 2011.1260,    -0.77,    -0.99,      -0.67,    -0.89,      -0.77,    -0.99
2011, 03,   40617, 2011.2027,    -0.54,    -0.86,      -0.58,    -0.90,      -0.54,    -0.86
2011, 04,   40648, 2011.2877,    -0.50,    -0.92,      -0.48,    -0.90,      -0.50,    -0.92
2011, 05,   40678, 2011.3699,    -0.55,    -1.02,      -0.43,    -0.90,      -0.55,    -1.02
2011, 06,   40709, 2011.4548,    -0.50,    -0.86,      -0.54,    -0.90,      -0.50,    -0.86
2011, 07,   40739, 2011.5370,   -99.99,   -99.99,      -0.81,    -0.89,      -0.81,    -0.89
2011, 08,   40770, 2011.6219,    -1.50,    -1.22,      -1.16,    -0.88,      -1.50,    -1.22
2011, 09,   40801, 2011.7068,    -1.38,    -0.84,      -1.41,    -0.87,      -1.38,    -0.84
2011, 10,   40831, 2011.7890,    -1.31,    -0.73,      -1.43,    -0.85,      -1.31,    -0.73
2011, 11,   40862, 2011.8740,    -1.16,    -0.76,      -1.24,    -0.84,      -1.16,    -0.76
2011, 12,   40892, 2011.9562,    -0.97,    -0.82,      -0.98,    -0.83,      -0.97,    -0.82
2012, 01,   40923, 2012.0410,    -0.79,    -0.86,      -0.75,    -0.83,      -0.79,    -0.86
2012, 02,   40954, 2012.1257,    -0.55,    -0.77,      -0.60,    -0.82,      -0.55,    -0.77
2012, 03,   40983, 2012.2049,    -0.47,    -0.79,      -0.49,    -0.81,      -0.47,    -0.79
2012, 04,   41014, 2012.2896,    -0.42,    -0.84,      -0.39,    -0.81,      -0.42,    -0.84
2012, 05,   41044, 2012.3716,    -0.45,    -0.91,      -0.34,    -0.81,      -0.45,    -0.91
2012, 06,   41075, 2012.4563,    -0.43,    -0.79,      -0.44,    -0.80,      -0.43,    -0.79
2012, 07,   41105, 2012.5383,    -0.64,    -0.71,      -0.71,    -0.79,      -0.64,    -0.71
2012, 08,   41136, 2012.6230,    -1.33,    -1.05,      -1.06,    -0.78,      -1.33,    -1.05
2012, 09,   41167, 2012.7077,    -1.44,    -0.90,      -1.30,    -0.77,      -1.44,    -0.90
2012, 10,   41197, 2012.7896,    -1.18,    -0.61,      -1.32,    -0.75,      -1.18,    -0.61
2012, 11,   41228, 2012.8743,    -1.14,    -0.74,      -1.13,    -0.74,      -1.14,    -0.74
2012, 12,   41258, 2012.9563,    -1.07,    -0.93,      -0.86,    -0.72,      -1.07,    -0.93
2013, 01,   41289, 2013.0411,    -0.69,    -0.77,      -0.63,    -0.71,      -0.69,    -0.77
2013, 02,   41320, 2013.1260,    -0.37,    -0.59,      -0.47,    -0.69,      -0.37,    -0.59
2013, 03,   41348, 2013.2027,    -0.19,    -0.51,      -0.37,    -0.68,      -0.19,    -0.51
2013, 04,   41379, 2013.2877,    -0.19,    -0.61,      -0.26,    -0.68,      -0.19,    -0.61
2013, 05,   41409, 2013.3699,    -0.63,    -1.09,      -0.22,    -0.68,      -0.63,    -1.09
2013, 06,   41440, 2013.4548,    -0.15,    -0.51,      -0.33,    -0.69,      -0.15,    -0.51
2013, 07,   41470, 2013.5370,    -0.58,    -0.67,      -0.62,    -0.70,      -0.58,    -0.67
2013, 08,   41501, 2013.6219,    -0.73,    -0.45,      -1.00,    -0.73,      -0.73,    -0.45
2013, 09,   41532, 2013.7068,    -1.06,    -0.52,      -1.29,    -0.75,      -1.06,    -0.52
2013, 10,   41562, 2013.7890,    -1.58,    -1.02,      -1.35,    -0.78,      -1.58,    -1.02
2013, 11,   41593, 2013.8740,    -1.50,    -1.11,      -1.21,    -0.81,      -1.50,    -1.11
2013, 12,   41623, 2013.9562,    -1.19,    -1.05,      -0.98,    -0.84,      -1.19,    -1.05
2014, 01,   41654, 2014.0411,    -0.76,    -0.83,      -0.78,    -0.86,      -0.76,    -0.83
2014, 02,   41685, 2014.1260,   -99.99,   -99.99,      -0.65,    -0.87,      -0.65,    -0.87
2014, 03,   41713, 2014.2027,    -0.61,    -0.93,      -0.56,    -0.88,      -0.61,    -0.93
2014, 04,   41744, 2014.2877,    -0.57,    -0.98,      -0.46,    -0.88,      -0.57,    -0.98
2014, 05,   41774, 2014.3699,    -0.47,    -0.92,      -0.42,    -0.88,      -0.47,    -0.92
2014, 06,   41805, 2014.4548,    -0.39,    -0.75,      -0.52,    -0.88,      -0.39,    -0.75
2014, 07,   41835, 2014.5370,    -0.73,    -0.82,      -0.79,    -0.87,      -0.73,    -0.82
2014, 08,   41866, 2014.6219,    -1.25,    -0.98,      -1.14,    -0.87,      -1.25,    -0.98
2014, 09,   41897, 2014.7068,    -1.47,    -0.94,      -1.40,    -0.87,      -1.47,    -0.94
2014, 10,   41927, 2014.7890,    -1.28,    -0.72,      -1.42,    -0.86,      -1.28,    -0.72
2014, 11,   41958, 2014.8740,    -1.20,    -0.81,      -1.25,    -0.86,      -1.20,    -0.81
2014, 12,   41988, 2014.9562,    -0.84,    -0.70,      -1.00,    -0.86,      -0.84,    -0.70
2015, 01,   42019, 2015.0411,    -0.75,    -0.82,      -0.79,    -0.86,      -0.75,    -0.82
2015, 02,   42050, 2015.1260,    -0.76,    -0.97,      -0.65,    -0.87,      -0.76,    -0.97
2015, 03,   42078, 2015.2027,    -0.55,    -0.87,      -0.55,    -0.87,      -0.55,    -0.87
2015, 04,   42109, 2015.2877,    -0.37,    -0.78,      -0.45,    -0.87,      -0.37,    -0.78
2015, 05,   42139, 2015.3699,    -0.55,    -1.00,      -0.41,    -0.86,      -0.55,    -1.00
2015, 06,   42170, 2015.4548,    -0.43,    -0.78,      -0.51,    -0.86,      -0.43,    -0.78
2015, 07,   42200, 2015.5370,    -0.83,    -0.91,      -0.77,    -0.85,      -0.83,    -0.91
2015, 08,   42231, 2015.6219,    -0.90,    -0.63,      -1.11,    -0.83,      -0.90,    -0.63
2015, 09,   42262, 2015.7068,    -1.66,    -1.13,      -1.34,    -0.82,      -1.66,    -1.13
2015, 10,   42292, 2015.7890,    -1.47,    -0.91,      -1.35,    -0.79,      -1.47,    -0.91
2015, 11,   42323, 2015.8740,    -1.21,    -0.83,      -1.15,    -0.76,      -1.21,    -0.83
2015, 12,   42353, 2015.9562,    -0.79,    -0.65,      -0.87,    -0.73,      -0.79,    -0.65
2016, 01,   42384, 2016.0410,    -0.40,    -0.48,      -0.63,    -0.70,      -0.40,    -0.48
2016, 02,   42415, 2016.1257,    -0.54,    -0.75,      -0.46,    -0.68,      -0.54,    -0.75
2016, 03,   42444, 2016.2049,    -0.36,    -0.67,      -0.34,    -0.65,      -0.36,    -0.67
2016, 04,   42475, 2016.2896,    -0.13,    -0.54,      -0.22,    -0.63,      -0.13,    -0.54
2016, 05,   42505, 2016.3716,    -0.14,    -0.59,      -0.17,    -0.62,      -0.14,    -0.59
2016, 06,   42536, 2016.4563,    -0.29,    -0.63,      -0.26,    -0.61,      -0.29,    -0.63
2016, 07,   42566, 2016.5383,    -0.31,    -0.38,      -0.53,    -0.60,      -0.31,    -0.38
2016, 08,   42597, 2016.6230,    -1.21,    -0.93,      -0.87,    -0.60,      -1.21,    -0.93
2016, 09,   42628, 2016.7077,    -1.23,    -0.71,      -1.12,    -0.60,      -1.23,    -0.71
2016, 10,   42658, 2016.7896,    -1.14,    -0.59,      -1.15,    -0.60,      -1.14,    -0.59
2016, 11,   42689, 2016.8743,    -0.87,    -0.49,      -0.98,    -0.60,      -0.87,    -0.49
2016, 12,   42719, 2016.9563,    -0.83,    -0.69,      -0.73,    -0.60,      -0.83,    -0.69
2017, 01,   42750, 2017.0411,   -99.99,   -99.99,      -0.52,    -0.60,      -0.52,    -0.60
2017, 02,   42781, 2017.1260,    -0.27,    -0.48,      -0.38,    -0.60,      -0.27,    -0.48
2017, 03,   42809, 2017.2027,    -0.36,    -0.67,      -0.29,    -0.59,      -0.36,    -0.67
2017, 04,   42840, 2017.2877,    -0.29,    -0.70,      -0.18,    -0.59,      -0.29,    -0.70
2017, 05,   42870, 2017.3699,    -0.23,    -0.67,      -0.14,    -0.59,      -0.23,    -0.67
2017, 06,   42901, 2017.4548,    -0.16,    -0.50,      -0.23,    -0.58,      -0.16,    -0.50
2017, 07,   42931, 2017.5370,    -0.37,    -0.45,      -0.49,    -0.57,      -0.37,    -0.45
2017, 08,   42962, 2017.6219,    -0.96,    -0.69,      -0.84,    -0.57,      -0.96,    -0.69
2017, 09,   42993, 2017.7068,    -1.04,    -0.52,      -1.09,    -0.57,      -1.04,    -0.52
2017, 10,   43023, 2017.7890,    -0.93,    -0.38,      -1.12,    -0.57,      -0.93,    -0.38
2017, 11,   43054, 2017.8740,    -0.97,    -0.59,      -0.96,    -0.58,      -0.97,    -0.59
2017, 12,   43084, 2017.9562,    -0.67,    -0.54,      -0.73,    -0.59,      -0.67,    -0.54
2018, 01,   43115, 2018.0411,    -0.64,    -0.71,      -0.53,    -0.60,      -0.64,    -0.71
2018, 02,   43146, 2018.1260,    -0.29,    -0.50,      -0.41,    -0.62,      -0.29,    -0.50
2018, 03,   43174, 2018.2027,    -0.34,    -0.64,      -0.33,    -0.63,      -0.34,    -0.64
2018, 04,   43205, 2018.2877,    -0.47,    -0.87,      -0.24,    -0.65,      -0.47,    -0.87
2018, 05,   43235, 2018.3699,    -0.22,    -0.66,      -0.22,    -0.66,      -0.22,    -0.66
2018, 06,   43266, 2018.4548,    -0.33,    -0.67,      -0.33,    -0.68,      -0.33,    -0.67
2018, 07,   43296, 2018.5370,    -0.60,    -0.68,      -0.61,    -0.69,      -0.60,    -0.68
2018, 08,   43327, 2018.6219,    -0.91,    -0.65,      -0.96,    -0.70,      -0.91,    -0.65
2018, 09,   43358, 2018.7068,   -99.99,   -99.99,      -1.22,    -0.70,      -1.22,    -0.70
2018, 10,   43388, 2018.7890,    -1.54,    -0.99,      -1.25,    -0.71,      -1.54,    -0.99
2018, 11,   43419, 2018.8740,    -1.01,    -0.63,      -1.08,    -0.71,      -1.01,    -0.63
2018, 12,   43449, 2018.9562,    -0.90,    -0.76,      -0.84,    -0.71,      -0.90,    -0.76
2019, 01,   43480, 2019.0411,    -0.59,    -0.66,      -0.63,    -0.70,      -0.59,    -0.66
2019, 02,   43511, 2019.1260,    -0.41,    -0.62,      -0.49,    -0.70,      -0.41,    -0.62
2019, 03,   43539, 2019.2027,   -99.99,   -99.99,      -0.39,    -0.69,      -0.39,    -0.69
2019, 04,   43570, 2019.2877,    -0.33,    -0.73,      -0.29,    -0.69,      -0.33,    -0.73
2019, 05,   43600, 2019.3699,    -0.13,    -0.57,      -0.24,    -0.68,      -0.13,    -0.57
2019, 06,   43631, 2019.4548,   -99.99,   -99.99,      -0.34,    -0.68,      -0.34,    -0.68
2019, 07,   43661, 2019.5370,   -99.99,   -99.99,      -0.59,    -0.67,      -0.59,    -0.67
2019, 08,   43692, 2019.6219,   -99.99,   -99.99,      -0.93,    -0.66,      -0.93,    -0.66
2019, 09,   43723, 2019.7068,   -99.99,   -99.99,      -1.17,    -0.66,      -1.17,    -0.66
2019, 10,   43753, 2019.7890,   -99.99,   -99.99,      -1.19,    -0.65,      -1.19,    -0.65
2019, 11,   43784, 2019.8740,   -99.99,   -99.99,      -1.02,    -0.65,      -1.02,    -0.65
2019, 12,   43814, 2019.9562,   -99.99,   -99.99,      -0.77,    -0.64,      -0.77,    -0.64
